Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,1.0,0.26666666666666666,0.26666666666666666,0.4210526315789474,4,0,11,4,562674400,00:00:00
CLASSES,1.0,0.25,0.25,0.4,3,0,9,3,-,-
PROPERTIES,1.0,0.3333333333333333,0.3333333333333333,0.5,1,0,2,1,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
