Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.6666666666666666,0.375,0.375,0.4800000000000001,6,3,10,9,502084800,00:00:00
CLASSES,0.625,0.38461538461538464,0.38461538461538464,0.4761904761904762,5,3,8,8,-,-
PROPERTIES,1.0,0.3333333333333333,0.3333333333333333,0.5,1,0,2,1,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
