Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,1.0,0.2702702702702703,0.2702702702702703,0.4255319148936171,20,0,54,20,399901099,00:00:00
CLASSES,1.0,0.3684210526315789,0.3684210526315789,0.5384615384615384,14,0,24,14,-,-
PROPERTIES,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,6,0,30,6,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-
